Method,Path,Body,Single Quotes,Double Quotes,Dashes,Braces,Spaces,Tags,Colons,Backtick,Bad Words,XSS Check,XSS Word,Cmdi Word,Cmdi Check,Class
GET,/DVWA/vulnerabilities/sqli/?id=%27%29UniON%28SElecT%281%29%2C2%29--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,1,2,1,0,0,0,3,0,0,1,6,Sqli
GET,/DVWA/vulnerabilities/sqli/?id=%27%29UniON%28SElecT%281%29%2C2%2C3%29--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,1,2,1,0,0,0,3,0,0,1,6,Sqli
GET,/DVWA/vulnerabilities/sqli/?id=%27%29UniON%28SElecT%281%29%2C2%2C3%2C4%29--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,1,2,1,0,0,0,3,0,0,1,6,Sqli
GET,/DVWA/vulnerabilities/sqli/?id=%27%29UniON%28SElecT%281%29%2C2%2C3%2C4%2C5%29--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,1,2,1,0,0,0,3,0,0,1,6,Sqli
GET,/DVWA/vulnerabilities/sqli/?id=%27%29UniON%28SElecT%281%29%2C2%29%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,2,0,0,0,0,3,0,0,1,6,Sqli
GET,/DVWA/vulnerabilities/sqli/?id=%27%29UniON%28SElecT%281%29%2C2%2C3%29%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,2,0,0,0,0,3,0,0,1,6,Sqli
GET,/DVWA/vulnerabilities/sqli/?id=%27%29UniON%28SElecT%281%29%2C2%2C3%2C4%29%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,2,0,0,0,0,3,0,0,1,6,Sqli
GET,/DVWA/vulnerabilities/sqli/?id=%27%29UniON%28SElecT%281%29%2C2%2C3%2C4%2C5%29%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,2,0,0,0,0,3,0,0,1,6,Sqli
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20UniON%20SElecT%201%2C2--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,1,0,4,0,0,0,3,0,0,1,6,Sqli
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20UniON%20SElecT%201%2C2%2C3--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,1,0,4,0,0,0,3,0,0,1,6,Sqli
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20UniON%20SElecT%201%2C2%2C3%2C4--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,1,0,4,0,0,0,3,0,0,1,6,Sqli
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/APGOV_Class_Page.htm,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/sitemap1.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/sitemap2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/sitemap3.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/Economics_Class_Page.htm,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/index.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/American_History_Class_Pag.htm,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/Government_Class_Page.htm,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/The_Supreme_Court.htm,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/Links_Pages.htm,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/Research_Paper_Format.htm,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/NYSCSS_Pres.htm,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/index.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/rubric.htm,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/history-of-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/adult-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/career-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/college-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/college-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/university-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/graduate-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-to-play-guitar.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/computer-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/music-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/autism-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/special-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/physical-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/asbestos-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/asbestos-education-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/mesothelioma-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/business-administration-and-mba.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/writing-programs.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/risk-management-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/information-technology-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/marketing-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/correspondence-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/administration-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/fashion-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/liberal-art-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/economics-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/project-management-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/software-engineering-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/early-childhood-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/degrees-in-science.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/human-services-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/criminal-justice-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/communications-degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/certificate-in-telecommunications.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/humanities-certificate-programs.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/careers-in-travel-and-tourism.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/child-day-care-certificates.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-bullying-prevention.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-safety.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-violence.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-fights.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-security.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/active-learning.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/adult-learning.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/american-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/american-education-services.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/college-education-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/adult-education-resources.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/art-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/career-education-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/christian-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/continuing-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/department-of-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/early-childhood-education-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/education-grants-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/education-jobs.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/education-loan.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/education-loans-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/education-software.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/elementary-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/environmental-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/health-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/higher-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/jobs-in-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/jobs-in-higher-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/higher-education-jobs.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/multicultural-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/music-education-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/outdoor-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/national-education-association.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/physical-education-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/physical-education-curriculum.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/physical-education-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/sex-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/science-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-games.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/special-education-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-html.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-styles.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-math.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-theory.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-to-dance.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-to-dance-hip-hop.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/dance-classes.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/dance-lessons.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-to-draw.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-to-fly.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-to-sing.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-to-read-music.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/typing-lesson.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-to-type.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/middle-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/typing-lessons.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/elementary-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/middle-school-cheerleaders.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/public-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/summer-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-loans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-pictures.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-teacher.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-vouchers.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/gym-class.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/collaborative-learning.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/cooperative-learning.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/computer-learning-center.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-how-to-swim.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-html.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-centers.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/degrees.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/problem-based-learning.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/associate-degree-at-home.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-disability.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-disabilities.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/behavioral-science-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/associate-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/associates-degree-computer.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/criminal-justice-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/psychology-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/business-administration-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/masters-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/bachelors-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/social-science-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/technology-associates-degree.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/elementary-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/lesson-plan-template.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/math-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/art-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/geography-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/history-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/government-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/kindergarten-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/music-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/preschool-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/science-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/social-studies-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/technology-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/health-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/earth-science-curriculum.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/elementary-school-curriculum.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/kindergarten-curriculum.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/math-curriculum.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/preschool-curriculum.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-italian.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/italian-learning.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-chinese.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-french.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-french.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-japanese.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-sign-language.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-arabic.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-spanish.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-spanish.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-japanese.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-russian.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-sign-language.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-to-speak-german.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/spanish-learning.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/spanish-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/spanish-lessons.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/bilingual-education.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/writing-curriculum.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/writing-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/reading-comprehension-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/reading-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learning-english.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/reading-curriculum.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/learn-english.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/english-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/english-learning.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/language-arts-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/english-lessons.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/application-essays.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/phonics-lesson-plans.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/phonics-lessons.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/college-essays.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/college-essay-writing.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/college-admissions-essay.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/college-entrance-essays.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/college-application-essay.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/resume-writing.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/resume-writing-help.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/resume-help.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/sample-resumes.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/resume-writer.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/resume-writers.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/resume-service.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/resume-services.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-diploma-online.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-diploma.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/resume-writing-service.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/resume-writing-services.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-diploma-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/professional-resume-builder.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-sports.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-cheerleaders.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-football.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-musical.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-wrestling.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-sports-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/high-school-reunion.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/homeschool-curriculum.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-reunion.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/home-school-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-reunion-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/home-school-curriculum.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/school-lockers.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/home-school-curriculum-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/home-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/accredited-home-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/home-school-material.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/home-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/bartending-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/cooking-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/home-school-materials.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/florida-home-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/virginia-home-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/culinary-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/cooking-classes.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/aviation-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/cosmetology-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/cooking-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/beauty-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/design-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/flight-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/beauty-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/massage-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/boarding-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/massage-therapy-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/private-schools-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/private-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/private-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/military-schools-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/boarding-schools-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/military-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/boarding-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/military-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/boarding-school-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/ivy-league-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/charter-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/vacation-bible-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/real-estate-classes.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/programming-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/small-business-management-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/real-estate-school-2.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/political-science-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/private-investigator-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/real-estate-school.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/golf-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/art-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/scuba-diving-class.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/drawing-lessons.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/scuba-diving-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/parenting-classes.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/acting-classes.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/art-lessons.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/acting-schools.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/drum-lessons.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/elementary-art-lessons.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
GET,/topics/math-lessons.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,good
